"ID","cdr_ID","calldate","src","dst"
34004589,76116000,"2018-05-01 13:12:20",NULL,3227975484
34004590,76116001,"2018-05-01 13:09:23",NULL,3227975496
34004591,76116001,"2018-05-01 13:09:23",NULL,3227975504
34004592,76116002,"2018-05-01 13:13:20",NULL,3227975505
34004593,76116003,"2018-05-01 13:09:35",NULL,3227975505
34004594,76116004,"2018-05-01 13:13:49",NULL,3227975484
34004595,76116005,"2018-05-01 13:12:54",NULL,1654599248
34004596,76116006,"2018-05-01 13:14:07",NULL,1654599249
34004597,76116007,"2018-05-01 13:13:57",NULL,1654599248
34004598,76116008,"2018-05-01 13:13:57",NULL,1654599248
34004599,76116009,"2018-05-01 13:13:26",NULL,3227975248
34004600,76116016,"2018-05-01 13:07:49",NULL,3227975499
34004601,76116016,"2018-05-01 13:07:49",NULL,3227975504
34004602,76116018,"2018-05-01 13:13:31",NULL,3227975504
34004603,76116019,"2018-05-01 13:13:32",NULL,3227975504
34004604,76116020,"2018-05-01 13:13:12",NULL,1654599240
34004605,76116020,"2018-05-01 13:13:12",NULL,1654599248
34004606,76116022,"2018-05-01 13:13:44",NULL,3227975496
34004607,76116022,"2018-05-01 13:13:44",NULL,3227975504
34004608,76116024,"2018-05-01 13:11:02",NULL,3227975496
34004609,76116024,"2018-05-01 13:11:02",NULL,3227975505
34004610,76116025,"2018-05-01 13:08:51",NULL,3227975504
34004611,76116027,"2018-05-01 13:08:53",NULL,3227975504
34004612,76116028,"2018-05-01 13:13:36",NULL,3227975496
34004613,76116028,"2018-05-01 13:13:36",NULL,3227975504
34004614,76116029,"2018-05-01 13:14:02",NULL,3227975504
34004615,76116041,"2018-05-01 13:12:58",NULL,3227975248
34004616,76116043,"2018-05-01 13:13:24",NULL,3227975248
34004617,76116044,"2018-05-01 13:13:50",NULL,3227975248
34004618,76116045,"2018-05-01 13:12:55",NULL,3227975248
34004619,76116046,"2018-05-01 13:10:48",NULL,3227975248
34004620,76116047,"2018-05-01 13:10:46",NULL,3227975248
34004621,76116049,"2018-05-01 13:14:02",NULL,3227975504
34004622,76116060,"2018-05-01 13:14:24",NULL,1654599248
34004623,76116061,"2018-05-01 13:14:24",NULL,1654599248
34004624,76116063,"2018-05-01 13:14:31",NULL,3227975504
34004625,76116064,"2018-05-01 13:14:05",NULL,3227975505
34004626,76116065,"2018-05-01 13:14:12",NULL,3227975496
34004627,76116065,"2018-05-01 13:14:12",NULL,3227975505
34004628,76116067,"2018-05-01 13:14:30",NULL,3227975484
34004629,76116068,"2018-05-01 13:10:28",NULL,3227975485
34004630,76116070,"2018-05-01 13:14:07",NULL,3227975496
34004631,76116071,"2018-05-01 13:14:37",NULL,3227975249
34004632,76116072,"2018-05-01 13:14:42",NULL,3227975249
34004633,76116077,"2018-05-01 13:12:00",NULL,3227975496
34004634,76116079,"2018-05-01 13:15:03",NULL,3227975505
34004635,76116084,"2018-05-01 13:14:40",NULL,1654599248
34004636,76116086,"2018-05-01 13:12:00",NULL,1654599249
34004637,76116087,"2018-05-01 13:14:50",NULL,3227975496
34004638,76116087,"2018-05-01 13:14:50",NULL,3227975505
34004639,76116089,"2018-05-01 13:15:03",NULL,3227975505
34004640,76116090,"2018-05-01 13:10:27",NULL,3227975485
34004641,76116091,"2018-05-01 13:12:27",NULL,3227975504
34004642,76116092,"2018-05-01 13:14:54",NULL,3227975485
34004643,76116093,"2018-05-01 13:10:37",NULL,3227975485
34004644,76116094,"2018-05-01 13:14:29",NULL,3227975504
34004645,76116095,"2018-05-01 13:12:28",NULL,3227975504
34004646,76116096,"2018-05-01 13:14:50",NULL,3227975249
34004647,76116098,"2018-05-01 13:14:31",NULL,3227975248
34004648,76116099,"2018-05-01 13:14:29",NULL,3227975248
34004649,76116100,"2018-05-01 13:14:47",NULL,3227975249
34004650,76116101,"2018-05-01 13:10:40",NULL,3227975496
34004651,76116128,"2018-05-01 13:10:40",NULL,3227975496
34004652,76116129,"2018-05-01 13:12:00",NULL,3227975496
34004653,76116131,"2018-05-01 13:14:51",NULL,3227975504
34004654,76116132,"2018-05-01 13:10:40",NULL,3227975504
34004655,76116133,"2018-05-01 13:10:01",NULL,3227975504
34004656,76116134,"2018-05-01 13:13:05",NULL,3227975504
34004657,76116135,"2018-05-01 13:13:07",NULL,3227975504
34004658,76116136,"2018-05-01 13:14:13",NULL,3227975504
34004659,76116137,"2018-05-01 13:14:56",NULL,3227975504
34004660,76116138,"2018-05-01 13:09:36",NULL,3227975504
34004661,76116139,"2018-05-01 13:09:20",NULL,3227975504
34004662,76116140,"2018-05-01 13:12:30",NULL,3227975504
34004663,76116141,"2018-05-01 13:14:44",NULL,3227975504
34004664,76116142,"2018-05-01 13:13:45",NULL,3227975496
34004665,76116142,"2018-05-01 13:13:45",NULL,3227975505
34004666,76116143,"2018-05-01 13:14:12",NULL,3227975504
34004667,76116144,"2018-05-01 13:14:43",NULL,3227975504
34004668,76116146,"2018-05-01 13:10:40",NULL,1654599249
34004669,76116147,"2018-05-01 13:14:48",NULL,3227975248
34004670,76116148,"2018-05-01 13:14:47",NULL,3227975248
34004671,76116163,"2018-05-01 13:15:01",NULL,3227975504
34004672,76116164,"2018-05-01 13:15:01",NULL,3227975504
34004673,76116165,"2018-05-01 13:15:01",NULL,3227975504
34004674,76116166,"2018-05-01 13:15:02",NULL,3227975485
34004675,76116167,"2018-05-01 13:15:04",NULL,3227975484
34004676,76116168,"2018-05-01 13:01:30",NULL,3227975505
34004677,76116169,"2018-05-01 13:11:14",NULL,3227975485
34004678,76116170,"2018-05-01 13:13:45",NULL,3227975496
34004679,76116170,"2018-05-01 13:13:45",NULL,3227975504
34004680,76116171,"2018-05-01 13:03:00",NULL,3227975484
34004681,76116173,"2018-05-01 13:15:01",NULL,3227975504
34004682,76116174,"2018-05-01 13:15:06",NULL,3227975504
34004683,76116175,"2018-05-01 13:01:41",NULL,3227975485
34004684,76116176,"2018-05-01 13:14:44",NULL,3227975496
34004685,76116176,"2018-05-01 13:14:44",NULL,3227975504
34004686,76116177,"2018-05-01 13:15:01",NULL,3227975504
34004687,76116178,"2018-05-01 13:01:41",NULL,3227975505
34004688,76116179,"2018-05-01 13:14:26",NULL,3227975485
34004689,76116180,"2018-05-01 13:15:01",NULL,3227975505
34004690,76116182,"2018-05-01 13:15:26",NULL,3227975484
34004691,76116183,"2018-05-01 13:15:06",NULL,3227975504
34004692,76116184,"2018-05-01 13:15:06",NULL,3227975504
34004693,76116185,"2018-05-01 13:15:06",NULL,3227975504
34004694,76116186,"2018-05-01 13:15:06",NULL,3227975504
34004695,76116187,"2018-05-01 13:15:18",NULL,3227975504
34004696,76116189,"2018-05-01 13:14:09",NULL,3227975504
34004697,76116190,"2018-05-01 13:15:06",NULL,3227975504
34004698,76116191,"2018-05-01 13:15:06",NULL,3227975504
34004699,76116192,"2018-05-01 13:15:33",NULL,3227975504
34004700,76116194,"2018-05-01 13:15:06",NULL,3227975504
34004701,76116195,"2018-05-01 13:15:24",NULL,3227975248
34004702,76116196,"2018-05-01 13:14:10",NULL,1654599249
34004703,76116197,"2018-05-01 13:15:03",NULL,1654599240
34004704,76116199,"2018-05-01 13:15:06",NULL,3227975504
34004705,76116200,"2018-05-01 13:11:33",NULL,3227975485
34004706,76116201,"2018-05-01 13:14:00",NULL,3227975485
34004707,76116202,"2018-05-01 13:15:32",NULL,3227975505
34004708,76116204,"2018-05-01 13:15:10",NULL,3227975504
34004709,76116205,"2018-05-01 13:15:33",NULL,3227975496
34004710,76116206,"2018-05-01 13:13:29",NULL,3227975485
34004711,76116207,"2018-05-01 13:12:41",NULL,3227975504
34004712,76116208,"2018-05-01 13:15:10",NULL,3227975504
34004713,76116211,"2018-05-01 13:12:41",NULL,3227975504
34004714,76116226,"2018-05-01 13:14:51",NULL,3227975248
34004715,76116229,"2018-05-01 13:12:40",NULL,1654599248
34004716,76116230,"2018-05-01 13:14:59",NULL,1654599249
34004717,76116231,"2018-05-01 13:15:41",NULL,1654599248
34004718,76116233,"2018-05-01 13:15:38",NULL,1654599249
34004719,76116234,"2018-05-01 13:14:59",NULL,3227975496
34004720,76116234,"2018-05-01 13:14:59",NULL,3227975504
34004721,76116235,"2018-05-01 13:15:34",NULL,3227975485
34004722,76116236,"2018-05-01 13:15:03",NULL,3227975504
34004723,76116237,"2018-05-01 13:15:17",NULL,3227975504
34004724,76116238,"2018-05-01 13:15:42",NULL,3227975504
34004725,76116239,"2018-05-01 13:14:54",NULL,3227975504
34004726,76116240,"2018-05-01 13:14:19",NULL,3227975504
34004727,76116241,"2018-05-01 13:14:58",NULL,3227975504
34004728,76116242,"2018-05-01 13:15:54",NULL,3227975504
34004729,76116243,"2018-05-01 13:14:57",NULL,3227975504
34004730,76116244,"2018-05-01 13:15:09",NULL,3227975504
34004731,76116245,"2018-05-01 13:15:17",NULL,3227975504
34004732,76116248,"2018-05-01 13:15:03",NULL,3227975504
34004733,76116253,"2018-05-01 13:14:58",NULL,1654599249
34004734,76116254,"2018-05-01 13:15:06",NULL,3227975504
34004735,76116255,"2018-05-01 13:14:21",NULL,3227975504
34004736,76116256,"2018-05-01 13:08:54",NULL,3227975485
34004737,76116257,"2018-05-01 13:15:34",NULL,3227975504
34004738,76116258,"2018-05-01 13:11:50",NULL,3227975485
34004739,76116259,"2018-05-01 13:12:47",NULL,3227975484
34004740,76116265,"2018-05-01 13:15:42",NULL,3227975504
34004741,76116266,"2018-05-01 13:15:29",NULL,3227975248
34004742,76116268,"2018-05-01 13:15:27",NULL,3227975248
34004743,76116269,"2018-05-01 13:15:43",NULL,3227975485
34004744,76116270,"2018-05-01 13:13:51",NULL,3227975505
34004745,76116271,"2018-05-01 13:15:08",NULL,3227975496
34004746,76116271,"2018-05-01 13:15:08",NULL,3227975505
34004747,76116272,"2018-05-01 13:15:15",NULL,3227975496
34004748,76116272,"2018-05-01 13:15:15",NULL,3227975504
34004749,76116274,"2018-05-01 13:15:38",NULL,3227975504
34004750,76116276,"2018-05-01 13:16:10",NULL,3227975505
34004751,76116277,"2018-05-01 13:16:12",NULL,3227975504
34004752,76116278,"2018-05-01 13:12:23",NULL,3227975485
34004753,76116279,"2018-05-01 13:15:10",NULL,3227975496
34004754,76116279,"2018-05-01 13:15:10",NULL,3227975505
34004755,76116282,"2018-05-01 13:16:06",NULL,3227975485
34004756,76116283,"2018-05-01 13:16:14",NULL,3227975504
34004757,76116284,"2018-05-01 13:14:17",NULL,3227975496
34004758,76116284,"2018-05-01 13:14:17",NULL,3227975505
34004759,76116285,"2018-05-01 13:14:26",NULL,1654599249
34004760,76116286,"2018-05-01 13:15:08",NULL,1654599248
34004761,76116287,"2018-05-01 13:14:28",NULL,3227975496
34004762,76116290,"2018-05-01 13:16:11",NULL,3227975504
34004763,76116291,"2018-05-01 13:14:24",NULL,1654599248
34004764,76116293,"2018-05-01 13:15:55",NULL,1654599248
34004765,76116304,"2018-05-01 13:16:11",NULL,3227975504
34004766,76116305,"2018-05-01 13:15:38",NULL,3227975504
34004767,76116307,"2018-05-01 13:14:49",NULL,3227975504
34004768,76116309,"2018-05-01 13:15:28",NULL,3227975496
34004769,76116309,"2018-05-01 13:15:28",NULL,3227975505
34004770,76116311,"2018-05-01 13:15:54",NULL,3227975504
34004771,76116312,"2018-05-01 13:15:54",NULL,3227975504
34004772,76116313,"2018-05-01 13:16:18",NULL,3227975504
34004773,76116314,"2018-05-01 13:15:50",NULL,3227975484
34004774,76116315,"2018-05-01 13:15:54",NULL,3227975504
34004775,76116316,"2018-05-01 13:16:03",NULL,3227975248
34004776,76116321,"2018-05-01 13:16:12",NULL,3227975504
34004777,76116322,"2018-05-01 13:16:18",NULL,3227975504
34004778,76116325,"2018-05-01 13:16:14",NULL,3227975504
34004779,76116336,"2018-05-01 13:15:44",NULL,1654599249
34004780,76116339,"2018-05-01 13:16:11",NULL,1654599248
34004781,76116342,"2018-05-01 13:15:54",NULL,3227975504
34004782,76116343,"2018-05-01 13:15:54",NULL,3227975504
34004783,76116344,"2018-05-01 13:16:12",NULL,3227975504
34004784,76116345,"2018-05-01 13:16:22",NULL,3227975504
34004785,76116346,"2018-05-01 13:16:22",NULL,3227975504
34004786,76116347,"2018-05-01 13:16:12",NULL,3227975504
34004787,76116348,"2018-05-01 13:16:35",NULL,3227975504
34004788,76116349,"2018-05-01 13:06:18",NULL,3227975504
34004789,76116350,"2018-05-01 13:16:22",NULL,3227975504
34004790,76116351,"2018-05-01 13:06:19",NULL,3227975504
34004791,76116352,"2018-05-01 13:16:07",NULL,3227975248
34004792,76116353,"2018-05-01 13:16:10",NULL,3227975248
34004793,76116361,"2018-05-01 13:16:36",NULL,3227975504
34004794,76116365,"2018-05-01 13:16:35",NULL,3227975504
34004795,76116366,"2018-05-01 13:13:42",NULL,1654599240
34004796,76116370,"2018-05-01 13:16:20",NULL,1654599249
34004797,76116371,"2018-05-01 13:16:02",NULL,1654599249
34004798,76116372,"2018-05-01 13:08:01",NULL,1654599248
34004799,76116378,"2018-05-01 13:16:09",NULL,3227975248
34004800,76116379,"2018-05-01 13:16:27",NULL,3227975248
34004801,76116381,"2018-05-01 13:16:38",NULL,3227975504
34004802,76116397,"2018-05-01 13:16:17",NULL,3227975484
34004803,76116400,"2018-05-01 13:16:38",NULL,3227975504
34004804,76116401,"2018-05-01 13:07:55",NULL,3227975505
34004805,76116402,"2018-05-01 13:15:48",NULL,3227975485
34004806,76116403,"2018-05-01 13:16:39",NULL,3227975504
34004807,76116404,"2018-05-01 13:15:48",NULL,3227975505
34004808,76116405,"2018-05-01 13:16:40",NULL,3227975504
34004809,76116406,"2018-05-01 13:15:31",NULL,3227975505
34004810,76116408,"2018-05-01 13:15:36",NULL,3227975496
34004811,76116408,"2018-05-01 13:15:36",NULL,3227975505
34004812,76116409,"2018-05-01 13:16:16",NULL,1654599248
34004813,76116410,"2018-05-01 13:16:28",NULL,1654599248
34004814,76116411,"2018-05-01 13:16:36",NULL,3227975504
34004815,76116412,"2018-05-01 13:11:01",NULL,1654599249
34004816,76116414,"2018-05-01 13:16:31",NULL,3227975248
34004817,76116415,"2018-05-01 13:16:26",NULL,3227975248
34004818,76116416,"2018-05-01 13:16:33",NULL,3227975248
34004819,76116420,"2018-05-01 13:16:20",NULL,3227975496
34004820,76116421,"2018-05-01 13:16:40",NULL,3227975484
34004821,76116424,"2018-05-01 13:16:35",NULL,3227975504
34004822,76116428,"2018-05-01 13:15:55",NULL,3227975505
34004823,76116429,"2018-05-01 13:15:02",NULL,3227975505
34004824,76116431,"2018-05-01 13:15:44",NULL,3227975496
34004825,76116431,"2018-05-01 13:15:44",NULL,3227975505
34004826,76116432,"2018-05-01 13:15:56",NULL,3227975496
34004827,76116434,"2018-05-01 13:15:34",NULL,3227975504
34004828,76116435,"2018-05-01 13:16:20",NULL,3227975496
34004829,76116437,"2018-05-01 13:16:48",NULL,1654599248
34004830,76116439,"2018-05-01 13:15:43",NULL,1654599249
34004831,76116442,"2018-05-01 13:15:00",NULL,1654599249
34004832,76116443,"2018-05-01 13:16:35",NULL,1654599248
34004833,76116445,"2018-05-01 13:16:48",NULL,1654599248
34004834,76116448,"2018-05-01 13:15:01",NULL,3227975496
34004835,76116452,"2018-05-01 13:11:31",NULL,3227975496
34004836,76116456,"2018-05-01 13:14:43",NULL,3227975504
34004837,76116459,"2018-05-01 13:14:44",NULL,3227975504
34004838,76116460,"2018-05-01 13:15:02",NULL,3227975505
34004839,76116461,"2018-05-01 13:16:23",NULL,3227975504
34004840,76116462,"2018-05-01 13:16:38",NULL,3227975504
34004841,76116464,"2018-05-01 13:15:54",NULL,3227975504
34004842,76116465,"2018-05-01 13:15:01",NULL,3227975496
34004843,76116466,"2018-05-01 13:16:38",NULL,3227975504
34004844,76116468,"2018-05-01 13:16:21",NULL,3227975504
34004845,76116469,"2018-05-01 13:16:38",NULL,3227975504
34004846,76116470,"2018-05-01 13:15:56",NULL,3227975504
34004847,76116471,"2018-05-01 13:12:59",NULL,3227975248
34004848,76116473,"2018-05-01 13:16:28",NULL,1654599248
34004849,76116474,"2018-05-01 13:16:38",NULL,1654599248
34004850,76116475,"2018-05-01 13:16:38",NULL,1654599248
34004851,76116479,"2018-05-01 13:13:10",NULL,3227975505
34004852,76116491,"2018-05-01 13:16:11",NULL,3227975504
34004853,76116492,"2018-05-01 13:15:57",NULL,3227975504
34004854,76116493,"2018-05-01 13:15:59",NULL,3227975504
34004855,76116495,"2018-05-01 13:11:31",NULL,3227975496
34004856,76116496,"2018-05-01 13:16:12",NULL,3227975504
34004857,76116497,"2018-05-01 13:13:10",NULL,3227975505
34004858,76116499,"2018-05-01 13:16:51",NULL,3227975248
34004859,76116500,"2018-05-01 13:17:16",NULL,3227975248
34004860,76116501,"2018-05-01 13:17:10",NULL,3227975248
34004861,76116514,"2018-05-01 13:16:19",NULL,3227975504
34004862,76116522,"2018-05-01 13:14:22",NULL,1654599240
34004863,76116522,"2018-05-01 13:14:22",NULL,1654599248
34004864,76116524,"2018-05-01 13:16:58",NULL,1654599248
34004865,76116525,"2018-05-01 13:15:17",NULL,1654599240
34004866,76116525,"2018-05-01 13:15:17",NULL,1654599248
34004867,76116526,"2018-05-01 13:16:58",NULL,1654599248
34004868,76116527,"2018-05-01 13:16:22",NULL,3227975504
34004869,76116529,"2018-05-01 13:17:03",NULL,3227975504
34004870,76116530,"2018-05-01 13:17:03",NULL,3227975504
34004871,76116531,"2018-05-01 13:17:03",NULL,3227975504
34004872,76116532,"2018-05-01 13:17:06",NULL,3227975504
34004873,76116534,"2018-05-01 13:17:24",NULL,3227975504
34004874,76116535,"2018-05-01 13:16:59",NULL,3227975504
34004875,76116536,"2018-05-01 13:17:04",NULL,3227975504
34004876,76116538,"2018-05-01 13:17:03",NULL,3227975505
34004877,76116539,"2018-05-01 13:17:18",NULL,3227975504
34004878,76116541,"2018-05-01 13:17:02",NULL,3227975504
34004879,76116542,"2018-05-01 13:17:03",NULL,3227975504
34004880,76116543,"2018-05-01 13:17:24",NULL,3227975505
34004881,76116545,"2018-05-01 13:17:03",NULL,3227975504
34004882,76116546,"2018-05-01 13:15:53",NULL,3227975504
34004883,76116547,"2018-05-01 13:15:54",NULL,3227975504
34004884,76116548,"2018-05-01 13:16:19",NULL,3227975504
34004885,76116549,"2018-05-01 13:16:59",NULL,3227975504
34004886,76116552,"2018-05-01 13:16:53",NULL,3227975248
34004887,76116553,"2018-05-01 13:17:20",NULL,3227975248
34004888,76116554,"2018-05-01 13:16:18",NULL,1654599248
34004889,76116556,"2018-05-01 13:17:00",NULL,1654599248
34004890,76116559,"2018-05-01 13:16:58",NULL,1654599248
34004891,76116560,"2018-05-01 13:16:44",NULL,3227975505
34004892,76116561,"2018-05-01 13:16:10",NULL,3227975504
34004893,76116562,"2018-05-01 13:16:27",NULL,3227975504
34004894,76116564,"2018-05-01 13:16:08",NULL,3227975496
34004895,76116564,"2018-05-01 13:16:08",NULL,3227975505
34004896,76116567,"2018-05-01 13:17:29",NULL,3227975504
34004897,76116568,"2018-05-01 13:17:04",NULL,3227975485
34004898,76116569,"2018-05-01 13:16:25",NULL,3227975496
34004899,76116569,"2018-05-01 13:16:25",NULL,3227975504
34004900,76116570,"2018-05-01 13:17:15",NULL,3227975504
34004901,76116572,"2018-05-01 13:15:46",NULL,3227975504
34004902,76116579,"2018-05-01 13:16:27",NULL,3227975504
34004903,76116581,"2018-05-01 13:16:36",NULL,1654599248
34004904,76116582,"2018-05-01 13:16:27",NULL,1654599249
34004905,76116584,"2018-05-01 13:11:24",NULL,3227975504
34004906,76116585,"2018-05-01 13:11:23",NULL,3227975504
34004907,76116587,"2018-05-01 13:17:32",NULL,3227975505
34004908,76116588,"2018-05-01 13:17:32",NULL,3227975505
34004909,76116589,"2018-05-01 13:17:32",NULL,3227975505
34004910,76116590,"2018-05-01 13:07:04",NULL,3227975505
34004911,76116591,"2018-05-01 13:16:24",NULL,3227975504
34004912,76116592,"2018-05-01 13:17:26",NULL,3227975505
34004913,76116593,"2018-05-01 13:17:26",NULL,3227975505
34004914,76116595,"2018-05-01 13:17:32",NULL,3227975505
34004915,76116596,"2018-05-01 13:17:32",NULL,3227975505
34004916,76116597,"2018-05-01 13:17:32",NULL,3227975505
34004917,76116600,"2018-05-01 13:16:24",NULL,3227975504
34004918,76116604,"2018-05-01 13:17:32",NULL,3227975505
34004919,76116605,"2018-05-01 13:17:32",NULL,3227975505
34004920,76116609,"2018-05-01 13:17:32",NULL,3227975505
34004921,76116625,"2018-05-01 13:17:06",NULL,3227975249
34004922,76116626,"2018-05-01 13:17:08",NULL,3227975248
34004923,76116627,"2018-05-01 13:17:31",NULL,1654599248
34004924,76116628,"2018-05-01 13:16:23",NULL,1654599248
34004925,76116629,"2018-05-01 13:09:48",NULL,1654599248
34004926,76116630,"2018-05-01 13:16:19",NULL,1654599249
34004927,76116632,"2018-05-01 13:17:45",NULL,1654599248
34004928,76116633,"2018-05-01 13:17:32",NULL,3227975505
34004929,76116634,"2018-05-01 13:17:32",NULL,3227975505
34004930,76116635,"2018-05-01 13:07:05",NULL,3227975504
34004931,76116636,"2018-05-01 13:16:55",NULL,3227975504
34004932,76116637,"2018-05-01 13:17:26",NULL,3227975505
34004933,76116638,"2018-05-01 13:17:32",NULL,3227975505
34004934,76116639,"2018-05-01 13:16:54",NULL,3227975504
34004935,76116640,"2018-05-01 13:09:47",NULL,3227975496
34004936,76116640,"2018-05-01 13:09:47",NULL,3227975504
34004937,76116642,"2018-05-01 13:17:32",NULL,3227975505
34004938,76116645,"2018-05-01 13:14:02",NULL,3227975485
34004939,76116646,"2018-05-01 13:17:27",NULL,3227975504
34004940,76116648,"2018-05-01 13:17:29",NULL,3227975504
34004941,76116650,"2018-05-01 13:17:52",NULL,3227975485
34004942,76116651,"2018-05-01 13:17:22",NULL,3227975504
